Job,Production_Plan_ID,Arrival,Ready Time,End,Processing Time
4630,6,329417,329760,332573.0,416
4631,4,329426,329760,332665.0,393
4632,0,329457,329760,332752.0,395
4633,8,329478,329760,333021.0,597
4634,3,329515,329760,332318.0,655
4635,1,329552,329760,332025.0,510
4636,7,329713,329760,333122.0,539
4637,5,329740,329760,332720.0,496
4638,9,329849,331200,333660.0,540
4639,2,329941,331200,333109.0,568
4640,2,329971,331200,333266.0,568
4641,3,329973,331200,333428.0,655
4642,4,329994,331200,333691.0,393
4643,8,330076,331200,333734.0,597
4644,9,330101,331200,333705.0,540
4645,1,330173,331200,333207.0,510
4646,6,330185,331200,333671.0,416
4647,0,330294,331200,333442.0,395
4648,5,330370,331200,333961.0,496
4649,7,330435,331200,333618.0,539
4650,0,330511,331200,333496.0,395
4651,1,330548,331200,333345.0,510
4652,7,330629,331200,334167.0,539
4653,5,330800,331200,333986.0,496
4654,3,330834,331200,333604.0,655
4655,6,330850,331200,333801.0,416
4656,9,330880,331200,333936.0,540
4657,8,331106,331200,334052.0,597
4658,4,331134,331200,333763.0,393
4659,2,331245,332640,334224.0,568
4660,5,331335,332640,334682.0,496
4661,0,331386,332640,334621.0,395
4662,9,331471,332640,334931.0,540
4663,1,331529,332640,334182.0,510
4664,2,331663,332640,334547.0,568
4665,3,331681,332640,334837.0,655
4666,8,331683,332640,335081.0,597
4667,6,331690,332640,334445.0,416
4668,4,331704,332640,334757.0,393
4669,7,331805,332640,334949.0,539
4670,6,331862,332640,334651.0,416
4671,0,331890,332640,334883.0,395
4672,4,331941,332640,335199.0,393
4673,8,332002,332640,335281.0,597
4674,3,332012,332640,334948.0,655
4675,1,332133,332640,334264.0,510
4676,5,332194,332640,335271.0,496
4677,9,332203,332640,335037.0,540
4678,2,332203,332640,335240.0,568
4679,7,332210,332640,335028.0,539
4680,1,332392,332640,335854.0,510
4681,5,332645,334080,336265.0,496
4682,3,332656,334080,336227.0,655
4683,4,332688,334080,336398.0,393
4684,2,332715,334080,336801.0,568
4685,9,332727,334080,336358.0,540
4686,0,332749,334080,336483.0,395
4687,7,332879,334080,336345.0,539
4688,6,332906,334080,336194.0,416
4689,8,332956,334080,337108.0,597
4690,4,332967,334080,336698.0,393
4691,9,332977,334080,336571.0,540
4692,8,332988,334080,337282.0,597
4693,7,333182,334080,336537.0,539
4694,0,333321,334080,336504.0,395
4695,1,333428,334080,336218.0,510
4696,5,333503,334080,336891.0,496
4697,2,333545,334080,336834.0,568
4698,3,333598,334080,336404.0,655
4699,6,333737,334080,336579.0,416
4700,9,333822,334080,336785.0,540
4701,7,333830,334080,336655.0,539
4702,2,333978,334080,336899.0,568
4703,1,334047,334080,336739.0,510
4704,5,334077,334080,337154.0,496
4705,0,334084,335520,338029.0,395
4706,3,334117,335520,337887.0,655
4707,6,334229,335520,337184.0,416
4708,4,334321,335520,338199.0,393
4709,8,334343,335520,337762.0,597
4710,0,334479,335520,338050.0,395
4711,4,334602,335520,338386.0,393
4712,2,334641,335520,337783.0,568
4713,5,334684,335520,338339.0,496
4714,3,334721,335520,338051.0,655
4715,6,334730,335520,337563.0,416
4716,8,334741,335520,338330.0,597
4717,9,334764,335520,338314.0,540
4718,7,334773,335520,338436.0,539
4719,1,334840,335520,337877.0,510
4720,1,335046,335520,338173.0,510
4721,4,335110,335520,338600.0,393
4722,9,335146,335520,338445.0,540
4723,5,335158,335520,338555.0,496
4724,6,335178,335520,338027.0,416
4725,3,335215,335520,338422.0,655
4726,8,335321,335520,338541.0,597
4727,2,335418,335520,338289.0,568
4728,7,335427,335520,338613.0,539
4729,0,335461,335520,338071.0,395
4730,9,335565,336960,339067.0,540
4731,6,335690,336960,338987.0,416
4732,5,335770,336960,339148.0,496
4733,7,336051,336960,338868.0,539
4734,8,336214,336960,338931.0,597
4735,1,336323,336960,338679.0,510
4736,4,336383,336960,339042.0,393
4737,2,336431,336960,338672.0,568
4738,3,336521,336960,338854.0,655
4739,0,336761,336960,339021.0,395
4740,0,336801,336960,339042.0,395
4741,4,336853,336960,339167.0,393
4742,6,336934,336960,339042.0,416
4743,2,336964,338400,339504.0,568
4744,9,337019,338400,339958.0,540
4745,7,337063,338400,340082.0,539
4746,8,337110,338400,339925.0,597
4747,3,337139,338400,339961.0,655
4748,1,337203,338400,339753.0,510
4749,5,337342,338400,339983.0,496
4750,9,337528,338400,340313.0,540
4751,7,337748,338400,340161.0,539
4752,6,337786,338400,339559.0,416
4753,3,337805,338400,340016.0,655
4754,5,337807,338400,340100.0,496
4755,0,337881,338400,340130.0,395
4756,1,338019,338400,339955.0,510
4757,8,338054,338400,340289.0,597
4758,4,338189,338400,340393.0,393
4759,2,338280,338400,340126.0,568
4760,6,338355,338400,340274.0,416
4761,9,338433,339840,341229.0,540
4762,4,338479,339840,342056.0,393
4763,5,338491,339840,341500.0,496
4764,7,338590,339840,341829.0,539
4765,2,338628,339840,341217.0,568
4766,1,338634,339840,341416.0,510
4767,0,338636,339840,342494.0,395
4768,8,338763,339840,341688.0,597
4769,3,338783,339840,341694.0,655
4770,2,338841,339840,341903.0,568
4771,0,338936,339840,342620.0,395
4772,4,338985,339840,342116.0,393
4773,5,338990,339840,342215.0,496
4774,1,339061,339840,341847.0,510
4775,7,339127,339840,341947.0,539
4776,8,339184,339840,342332.0,597
4777,3,339338,339840,341737.0,655
4778,9,339342,339840,341937.0,540
4779,6,339359,339840,342033.0,416
4780,1,339418,339840,341898.0,510
4781,0,339454,339840,342794.0,395
4782,7,339535,339840,342550.0,539
4783,3,339567,339840,341902.0,655
4784,6,339744,339840,342213.0,416
4785,4,339793,339840,342343.0,393
4786,2,340004,341280,342611.0,568
4787,9,340142,341280,343162.0,540
4788,8,340147,341280,343004.0,597
4789,5,340243,341280,343317.0,496
4790,4,340265,341280,343372.0,393
4791,8,340283,341280,343235.0,597
4792,3,340330,341280,342958.0,655
4793,6,340390,341280,342713.0,416
4794,5,340394,341280,343507.0,496
4795,1,340649,341280,342863.0,510
4796,2,340780,341280,343029.0,568
4797,0,340818,341280,343160.0,395
4798,7,340941,341280,343277.0,539
4799,9,340958,341280,343292.0,540
4800,0,341114,341280,343182.0,395
4801,1,341178,341280,343034.0,510
4802,2,341215,341280,343178.0,568
4803,3,341271,341280,343108.0,655
4804,4,341379,342720,344544.0,393
4805,5,341465,342720,343951.0,496
4806,6,341490,342720,343537.0,416
4807,7,341586,342720,344419.0,539
4808,8,341589,342720,344053.0,597
4809,9,341730,342720,344150.0,540
4810,5,341744,342720,344344.0,496
4811,8,342069,342720,344335.0,597
4812,7,342137,342720,344621.0,539
4813,6,342269,342720,343793.0,416
4814,9,342290,342720,344457.0,540
4815,3,342291,342720,344347.0,655
4816,2,342306,342720,344520.0,568
4817,4,342345,342720,344675.0,393
4818,0,342347,342720,344505.0,395
4819,1,342488,342720,344261.0,510
4820,8,342531,342720,344904.0,597
4821,5,342577,342720,344829.0,496
4822,2,342633,342720,344583.0,568
4823,9,342675,342720,344587.0,540
4824,0,342758,344160,346317.0,395
4825,4,342799,344160,346719.0,393
4826,7,342815,344160,346387.0,539
4827,6,342901,344160,345370.0,416
4828,3,343044,344160,346180.0,655
4829,1,343088,344160,345982.0,510
4830,5,343168,344160,345843.0,496
4831,2,343193,344160,345807.0,568
4832,9,343207,344160,346075.0,540
4833,0,343231,344160,346493.0,395
4834,7,343254,344160,346527.0,539
4835,3,343262,344160,346234.0,655
4836,1,343292,344160,346390.0,510
4837,6,343309,344160,345768.0,416
4838,8,343319,344160,346078.0,597
4839,4,343522,344160,346880.0,393
4840,1,343526,344160,346530.0,510
4841,6,343589,344160,346160.0,416
4842,7,343616,344160,347237.0,539
4843,5,343622,344160,346910.0,496
4844,8,343688,344160,347286.0,597
4845,2,343700,344160,346676.0,568
4846,9,343794,344160,346747.0,540
4847,4,343972,344160,347178.0,393
4848,0,344006,344160,346969.0,395
4849,3,344037,344160,346393.0,655
4850,2,344121,344160,346933.0,568
4851,4,344222,345600,347919.0,393
4852,3,344256,345600,347603.0,655
4853,0,344392,345600,347652.0,395
4854,5,344420,345600,348252.0,496
4855,9,344494,345600,347601.0,540
4856,6,344509,345600,347092.0,416
4857,7,344552,345600,348016.0,539
4858,1,344680,345600,347491.0,510
4859,8,344683,345600,347565.0,597
4860,5,344702,345600,348322.0,496
4861,6,344936,345600,347755.0,416
4862,1,344995,345600,348074.0,510
4863,4,345022,345600,348077.0,393
4864,8,345037,345600,348351.0,597
4865,7,345070,345600,348164.0,539
4866,0,345145,345600,347794.0,395
4867,9,345152,345600,348138.0,540
4868,3,345163,345600,347674.0,655
4869,2,345256,345600,347863.0,568
4870,8,345301,345600,348839.0,597
4871,4,345352,345600,348218.0,393
4872,3,345418,345600,347931.0,655
4873,0,345545,345600,347931.0,395
4874,9,345574,345600,348297.0,540
4875,1,345624,347040,348936.0,510
4876,7,345687,347040,349305.0,539
4877,2,345726,347040,348772.0,568
4878,5,345825,347040,348932.0,496
4879,6,345849,347040,349051.0,416
4880,8,345854,347040,349297.0,597
4881,9,345866,347040,349463.0,540
4882,2,345905,347040,349387.0,568
4883,7,345980,347040,349735.0,539
4884,5,345986,347040,349612.0,496
4885,3,346059,347040,349323.0,655
4886,6,346076,347040,349442.0,416
4887,1,346159,347040,348966.0,510
4888,4,346176,347040,349599.0,393
4889,0,346210,347040,349301.0,395
4890,0,346238,347040,349704.0,395
4891,4,346423,347040,349736.0,393
4892,9,346548,347040,349587.0,540
4893,6,346683,347040,349756.0,416
4894,8,346716,347040,349653.0,597
4895,1,346806,347040,349825.0,510
4896,5,346871,347040,349781.0,496
4897,7,346909,347040,350218.0,539
4898,3,346993,347040,349618.0,655
4899,2,347058,348480,350224.0,568
4900,9,347095,348480,350492.0,540
4901,8,347095,348480,350187.0,597
4902,2,347148,348480,350272.0,568
4903,0,347513,348480,350377.0,395
4904,7,347600,348480,350525.0,539
4905,4,347671,348480,350610.0,393
4906,6,347743,348480,350486.0,416
4907,3,347861,348480,350528.0,655
4908,1,347934,348480,349855.0,510
4909,5,347946,348480,350768.0,496
4910,9,348025,348480,350621.0,540
4911,6,348048,348480,350913.0,416
4912,1,348125,348480,349994.0,510
4913,8,348317,348480,350902.0,597
4914,0,348441,348480,350463.0,395
4915,4,348515,349920,352355.0,393
4916,3,348524,349920,351808.0,655
4917,5,348625,349920,351980.0,496
4918,7,348698,349920,352272.0,539
4919,2,348714,349920,351296.0,568
4920,5,348783,349920,352475.0,496
4921,7,348790,349920,352705.0,539
4922,6,348832,349920,351563.0,416
4923,4,348911,349920,352415.0,393
4924,0,348994,349920,352432.0,395
4925,8,349002,349920,351890.0,597
4926,9,349125,349920,352339.0,540
4927,1,349137,349920,351941.0,510
4928,2,349199,349920,352136.0,568
4929,3,349281,349920,352003.0,655
4930,4,349397,349920,352637.0,393
4931,9,349413,349920,352450.0,540
4932,1,349500,349920,352011.0,510
4933,7,349608,349920,352846.0,539
4934,0,349745,349920,352498.0,395
4935,3,349754,349920,352368.0,655
4936,8,349754,349920,352895.0,597
4937,5,349756,349920,352601.0,496
4938,2,349799,349920,352657.0,568
4939,6,349860,349920,352555.0,416
4940,0,349863,349920,352519.0,395
4941,9,349974,351360,353252.0,540
4942,5,350384,351360,353378.0,496
4943,2,350474,351360,353037.0,568
4944,1,350522,351360,352944.0,510
4945,4,350553,351360,353200.0,393
4946,7,350678,351360,353225.0,539
4947,3,350712,351360,353113.0,655
4948,8,350894,351360,353233.0,597
4949,6,351009,351360,352914.0,416
4950,7,351022,351360,353304.0,539
4951,9,351039,351360,353353.0,540
4952,0,351079,351360,353373.0,395
4953,1,351100,351360,353263.0,510
4954,3,351148,351360,353236.0,655
4955,4,351197,351360,353253.0,393
4956,5,351343,351360,353403.0,496
4957,8,351413,352800,354523.0,597
4958,6,351513,352800,353810.0,416
4959,2,351567,352800,354168.0,568
4960,7,351681,352800,355125.0,539
4961,1,351767,352800,354697.0,510
4962,2,351780,352800,354300.0,568
4963,6,351787,352800,354856.0,416
4964,5,351797,352800,354528.0,496
4965,9,351848,352800,354921.0,540
4966,4,352056,352800,355187.0,393
4967,0,352059,352800,354588.0,395
4968,8,352166,352800,354823.0,597
4969,3,352178,352800,354845.0,655
4970,2,352185,352800,354964.0,568
4971,1,352295,352800,354749.0,510
4972,6,352350,352800,355384.0,416
4973,5,352360,352800,355437.0,496
4974,4,352451,352800,355586.0,393
4975,9,352494,352800,355412.0,540
4976,0,352523,352800,355155.0,395
4977,8,352569,352800,355414.0,597
4978,3,352571,352800,355042.0,655
4979,7,352667,352800,355273.0,539
4980,8,352685,352800,355694.0,597
4981,2,352691,352800,355647.0,568
4982,5,352698,352800,355492.0,496
4983,1,352733,352800,355072.0,510
4984,7,353016,354240,356444.0,539
4985,3,353054,354240,356219.0,655
4986,6,353087,354240,355702.0,416
4987,0,353157,354240,356485.0,395
4988,9,353172,354240,356106.0,540
4989,4,353321,354240,356666.0,393
4990,8,353322,354240,356010.0,597
4991,9,353344,354240,356790.0,540
4992,7,353412,354240,356523.0,539
4993,5,353420,354240,356904.0,496
4994,2,353429,354240,356391.0,568
4995,1,353478,354240,356296.0,510
4996,6,353554,354240,356521.0,416
4997,0,353610,354240,356645.0,395
4998,3,353617,354240,356262.0,655
4999,4,353659,354240,356772.0,393
5000,7,353789,354240,356771.0,539
5001,1,353798,354240,356368.0,510
5002,8,353853,354240,357174.0,597
5003,6,353966,354240,356657.0,416
5004,4,354022,354240,356971.0,393
5005,2,354066,354240,356690.0,568
5006,3,354100,354240,356369.0,655
5007,0,354136,354240,356814.0,395
5008,5,354279,355680,357879.0,496
5009,9,354297,355680,357298.0,540
5010,8,354300,355680,357729.0,597
5011,6,354316,355680,357133.0,416
5012,4,354343,355680,358620.0,393
5013,2,354550,355680,358179.0,568
5014,9,354591,355680,358048.0,540
5015,1,354617,355680,357845.0,510
5016,3,354656,355680,357820.0,655
5017,7,354666,355680,358668.0,539
5018,0,354732,355680,358264.0,395
5019,5,354806,355680,358244.0,496
5020,0,354867,355680,358443.0,395
5021,4,354909,355680,358968.0,393
5022,9,354966,355680,358434.0,540
5023,6,354968,355680,357735.0,416
5024,5,354970,355680,358661.0,496
5025,8,355020,355680,358378.0,597
5026,3,355044,355680,358279.0,655
5027,2,355142,355680,358522.0,568
5028,1,355179,355680,357964.0,510
5029,7,355211,355680,358878.0,539
5030,9,355239,355680,358864.0,540
5031,0,355295,355680,358650.0,395
5032,3,355370,355680,358369.0,655
5033,8,355388,355680,358743.0,597
5034,4,355406,355680,359172.0,393
5035,5,355472,355680,358686.0,496
5036,6,355612,355680,358457.0,416
5037,7,355787,357120,359159.0,539
5038,1,355830,357120,358788.0,510
5039,2,356119,357120,358848.0,568
5040,8,356182,357120,359382.0,597
5041,3,356252,357120,359169.0,655
5042,5,356256,357120,359427.0,496
5043,0,356332,357120,359424.0,395
5044,2,356562,357120,359341.0,568
5045,6,356617,357120,359396.0,416
5046,7,356653,357120,359238.0,539
5047,9,356955,357120,359326.0,540
5048,1,357058,357120,359159.0,510
5049,4,357094,357120,359271.0,393
5050,4,357100,357120,359445.0,393
5051,5,357137,358560,359992.0,496
5052,1,357187,358560,359997.0,510
5053,2,357218,358560,359723.0,568
5054,6,357262,358560,359778.0,416
5055,8,357454,358560,360266.0,597
5056,7,357485,358560,360395.0,539
5057,9,357492,358560,360138.0,540
5058,0,357528,358560,360463.0,395
5059,3,357569,358560,360231.0,655
5060,1,357760,358560,360296.0,510
5061,5,357868,358560,360412.0,496
5062,8,357891,358560,360605.0,597
5063,7,358039,358560,360474.0,539
5064,2,358097,358560,360225.0,568
5065,9,358153,358560,360546.0,540
5066,3,358314,358560,360381.0,655
5067,6,358447,358560,360687.0,416
5068,4,358474,358560,360463.0,393
5069,0,358518,358560,360670.0,395
5070,6,358633,360000,361228.0,416
5071,9,358738,360000,361479.0,540
5072,7,358766,360000,361905.0,539
5073,5,358797,360000,361349.0,496
5074,8,358798,360000,361388.0,597
5075,3,358866,360000,361834.0,655
5076,2,358967,360000,361662.0,568
5077,4,358992,360000,362153.0,393
5078,1,359012,360000,361533.0,510
5079,0,359158,360000,361510.0,395
5080,5,359167,360000,361759.0,496
5081,7,359196,360000,362093.0,539
5082,4,359296,360000,362300.0,393
5083,1,359299,360000,361764.0,510
5084,3,359409,360000,361896.0,655
5085,8,359442,360000,362479.0,597
5086,6,359455,360000,361895.0,416
5087,2,359560,360000,362118.0,568
5088,9,359728,360000,362164.0,540
5089,0,359876,360000,362028.0,395
5090,0,359893,360000,362175.0,395
5091,8,359895,360000,362989.0,597
5092,6,359959,360000,362425.0,416
5093,1,359968,360000,361891.0,510
5094,9,360016,361440,363073.0,540
5095,4,360261,361440,363236.0,393
5096,5,360375,361440,362870.0,496
5097,2,360545,361440,363216.0,568
5098,7,360548,361440,362966.0,539
5099,3,360704,361440,362966.0,655
5100,0,360726,361440,363355.0,395
5101,1,360734,361440,363107.0,510
5102,2,360983,361440,363466.0,568
5103,3,361021,361440,363246.0,655
5104,4,361129,361440,363378.0,393
5105,5,361233,361440,363452.0,496
5106,6,361252,361440,363433.0,416
5107,7,361264,361440,363338.0,539
5108,8,361286,361440,363448.0,597
5109,9,361354,361440,363167.0,540
5110,4,361368,361440,363552.0,393
5111,7,361381,361440,363625.0,539
5112,5,361397,361440,363513.0,496
5113,9,361474,362880,363981.0,540
5114,2,361487,362880,363955.0,568
5115,6,361576,362880,364010.0,416
5116,1,361584,362880,364083.0,510
5117,0,361868,362880,364279.0,395
5118,3,361990,362880,364159.0,655
5119,8,362220,362880,364419.0,597
5120,7,362294,362880,364315.0,539
5121,4,362345,362880,364493.0,393
5122,2,362347,362880,364112.0,568
5123,3,362743,362880,364301.0,655
5124,8,362807,362880,364557.0,597
5125,9,362871,362880,364502.0,540
5126,5,362948,364320,365453.0,496
5127,6,363000,364320,365137.0,416
5128,1,363297,364320,365271.0,510
5129,0,363320,364320,365623.0,395
5130,4,363606,364320,365627.0,393
5131,2,363650,364320,365330.0,568
5132,6,363812,364320,365394.0,416
5133,5,363982,364320,365583.0,496
5134,8,364054,364320,365528.0,597
5135,3,364185,364320,365456.0,655
5136,1,364187,364320,365370.0,510
5137,9,364347,365760,367034.0,540
5138,0,364356,365760,367563.0,395
5139,7,364423,365760,367730.0,539
5140,4,364451,365760,367938.0,393
5141,0,364661,365760,367951.0,395
5142,9,364714,365760,367320.0,540
5143,3,364757,365760,367585.0,655
5144,1,364788,365760,367579.0,510
5145,7,364812,365760,367815.0,539
5146,6,364926,365760,367080.0,416
5147,2,364975,365760,367837.0,568
5148,5,365125,365760,367375.0,496
5149,8,365176,365760,367486.0,597
5150,5,365206,365760,368219.0,496
5151,7,365398,365760,367963.0,539
5152,9,365528,365760,367700.0,540
5153,6,365555,365760,367451.0,416
5154,0,365562,365760,367998.0,395
5155,8,365567,365760,368171.0,597
5156,1,365578,365760,367673.0,510
5157,2,365664,365760,367963.0,568
5158,4,365688,365760,368123.0,393
5159,3,365697,365760,367721.0,655
5160,5,365750,365760,368321.0,496
5161,1,365811,367200,369517.0,510
5162,8,365872,367200,369146.0,597
5163,0,365925,367200,369121.0,395
5164,2,366006,367200,368704.0,568
5165,4,366006,367200,370098.0,393
5166,6,366066,367200,368671.0,416
5167,9,366131,367200,369014.0,540
5168,3,366174,367200,369620.0,655
5169,7,366201,367200,369951.0,539
5170,3,366206,367200,369731.0,655
5171,9,366299,367200,369646.0,540
5172,7,366337,367200,370312.0,539
5173,2,366348,367200,369286.0,568
5174,6,366374,367200,369253.0,416
5175,4,366500,367200,370362.0,393
5176,5,366514,367200,369779.0,496
5177,1,366581,367200,369631.0,510
