Job,Routing_ID,Arrival,Ready Time,Job Processing Time,Deadline
J25-4791,4,337435,338400,393,341171
J25-4792,9,337476,338400,540,340942
J25-4793,6,337481,338400,416,340309
J25-4794,8,337542,338400,597,340694
J25-4795,1,337574,338400,510,339713
J25-4796,5,337575,338400,496,342643
J25-4797,7,337689,338400,539,339701
J25-4798,3,337811,338400,655,341019
J25-4799,2,337827,338400,568,340454
J25-4800,9,337835,338400,540,339965
J25-4801,8,337847,338400,597,340878
J25-4802,2,337862,338400,568,340605
J25-4803,0,337864,338400,395,340397
J25-4804,7,337888,338400,539,341661
J25-4805,4,337928,338400,393,339997
J25-4806,6,338200,338400,416,339607
J25-4807,3,338333,338400,655,340476
J25-4808,1,338352,338400,510,340457
J25-4809,5,338400,339840,496,341532
J25-4810,9,338405,339840,540,342322
J25-4811,6,338423,339840,416,341543
J25-4812,1,338569,339840,510,342107
J25-4813,8,338607,339840,597,341949
J25-4814,0,338663,339840,395,341398
J25-4815,4,338694,339840,393,342015
J25-4816,3,338697,339840,655,342476
J25-4817,5,338758,339840,496,341690
J25-4818,7,338774,339840,539,344463
J25-4819,2,338833,339840,568,342128
J25-4820,5,338891,339840,496,341898
J25-4821,7,338898,339840,539,342056
J25-4822,6,339063,339840,416,342310
J25-4823,4,339095,339840,393,341607
J25-4824,0,339187,339840,395,341122
J25-4825,8,339207,339840,597,341104
J25-4826,9,339265,339840,540,341653
J25-4827,1,339315,339840,510,341963
J25-4828,2,339338,339840,568,342068
J25-4829,3,339378,339840,655,341852
J25-4830,4,339434,339840,393,341842
J25-4831,9,339561,339840,540,340933
J25-4832,1,339628,339840,510,341613
J25-4833,7,339899,341280,539,343083
J25-4834,0,340136,341280,395,343486
J25-4835,3,340158,341280,655,343220
J25-4836,8,340187,341280,597,343679
J25-4837,5,340255,341280,496,343641
J25-4838,2,340259,341280,568,343217
J25-4839,6,340424,341280,416,342201
J25-4840,0,340493,341280,395,342934
J25-4841,9,340563,341280,540,344169
J25-4842,5,340599,341280,496,343549
J25-4843,2,340620,341280,568,343057
J25-4844,1,340728,341280,510,343083
J25-4845,4,340755,341280,393,343267
J25-4846,7,340798,341280,539,346380
J25-4847,3,340851,341280,655,343014
J25-4848,8,340871,341280,597,343703
J25-4849,6,340872,341280,416,344097
J25-4850,7,340911,341280,539,342751
J25-4851,9,341078,341280,540,342893
J25-4852,0,341096,341280,395,342635
J25-4853,1,341158,341280,510,343180
J25-4854,3,341165,341280,655,344359
J25-4855,4,341260,341280,393,343229
J25-4856,5,341279,341280,496,344362
J25-4857,8,341351,342720,597,344491
J25-4858,6,341449,342720,416,345209
J25-4859,2,341615,342720,568,344522
J25-4860,7,341686,342720,539,344919
J25-4861,1,341817,342720,510,344514
J25-4862,2,341905,342720,568,344499
J25-4863,6,341939,342720,416,344269
J25-4864,5,341967,342720,496,343733
J25-4865,9,342007,342720,540,344295
J25-4866,4,342019,342720,393,344264
J25-4867,0,342043,342720,395,344430
J25-4868,8,342104,342720,597,344197
J25-4869,3,342428,342720,655,344227
J25-4870,2,342462,342720,568,345370
J25-4871,1,342477,342720,510,345224
J25-4872,6,342641,342720,416,344812
J25-4873,5,342715,342720,496,343745
J25-4874,4,342731,344160,393,346325
J25-4875,9,342866,344160,540,345964
J25-4876,0,342868,344160,395,345660
J25-4877,8,343004,344160,597,347542
J25-4878,3,343006,344160,655,347211
J25-4879,7,343039,344160,539,346467
J25-4880,8,343054,344160,597,346677
J25-4881,2,343069,344160,568,346413
J25-4882,5,343080,344160,496,345967
J25-4883,1,343313,344160,510,347799
J25-4884,7,343322,344160,539,347432
J25-4885,3,343394,344160,655,346398
J25-4886,6,343428,344160,416,345939
J25-4887,0,343445,344160,395,347603
J25-4888,9,343472,344160,540,346369
J25-4889,4,343493,344160,393,346061
J25-4890,8,343502,344160,597,346188
J25-4891,9,343653,344160,540,346161
J25-4892,7,343681,344160,539,346595
J25-4893,5,343745,344160,496,347074
J25-4894,2,343755,344160,568,344940
J25-4895,1,343823,344160,510,345746
J25-4896,6,343930,344160,416,346731
J25-4897,0,343960,344160,395,346864
J25-4898,3,344133,344160,655,345426
J25-4899,4,344160,345600,393,346534
J25-4900,7,344212,345600,539,347482
J25-4901,1,344414,345600,510,346843
J25-4902,8,344495,345600,597,347144
J25-4903,6,344556,345600,416,347987
J25-4904,4,344584,345600,393,349764
J25-4905,2,344819,345600,568,347896
J25-4906,3,345093,345600,655,347751
J25-4907,0,345159,345600,395,347671
J25-4908,5,345280,345600,496,346911
J25-4909,9,345349,345600,540,347999
J25-4910,8,345373,345600,597,347297
J25-4911,6,345462,345600,416,346768
J25-4912,4,345563,345600,393,348718
J25-4913,2,345671,347040,568,349039
J25-4914,9,345723,347040,540,348402
J25-4915,1,345724,347040,510,348866
J25-4916,3,345736,347040,655,348066
J25-4917,7,345741,347040,539,348683
J25-4918,0,345746,347040,395,350276
J25-4919,5,345804,347040,496,347891
J25-4920,0,345858,347040,395,349164
J25-4921,4,346017,347040,393,349049
J25-4922,9,346195,347040,540,348669
J25-4923,6,346299,347040,416,349160
J25-4924,5,346513,347040,496,349529
J25-4925,8,346557,347040,597,350250
J25-4926,3,346906,347040,655,349364
J25-4927,2,346981,347040,568,348915
J25-4928,1,347025,347040,510,351105
J25-4929,7,347089,348480,539,350453
J25-4930,9,347116,348480,540,350446
J25-4931,0,347186,348480,395,350083
J25-4932,3,347203,348480,655,350992
J25-4933,8,347235,348480,597,350743
J25-4934,4,347445,348480,393,350742
J25-4935,5,347448,348480,496,350736
J25-4936,6,347479,348480,416,350151
J25-4937,7,347527,348480,539,350096
J25-4938,1,347580,348480,510,349953
J25-4939,2,347587,348480,568,350158
J25-4940,8,347673,348480,597,350321
J25-4941,3,347687,348480,655,350093
J25-4942,5,347899,348480,496,349992
J25-4943,0,348087,348480,395,351758
J25-4944,2,348091,348480,568,351122
J25-4945,6,348097,348480,416,350302
J25-4946,7,348115,348480,539,350697
J25-4947,9,348267,348480,540,352077
J25-4948,1,348523,349920,510,352986
J25-4949,4,348577,349920,393,351503
J25-4950,4,348650,349920,393,353661
J25-4951,5,348658,349920,496,351480
J25-4952,1,348707,349920,510,353021
J25-4953,2,348771,349920,568,352426
J25-4954,6,348786,349920,416,351349
J25-4955,8,348817,349920,597,352451
J25-4956,7,348890,349920,539,351765
J25-4957,9,349040,349920,540,351887
J25-4958,0,349192,349920,395,352360
J25-4959,3,349294,349920,655,351919
J25-4960,1,349306,349920,510,351508
J25-4961,5,349316,349920,496,351488
J25-4962,8,349397,349920,597,351621
J25-4963,7,349478,349920,539,351316
J25-4964,2,349509,349920,568,351415
J25-4965,9,349514,349920,540,352739
J25-4966,3,349674,349920,655,353382
J25-4967,6,349722,349920,416,352923
J25-4968,4,349736,349920,393,353894
J25-4969,0,349779,349920,395,351440
J25-4970,6,349802,349920,416,352348
J25-4971,9,349942,351360,540,353419
J25-4972,7,349968,351360,539,354545
J25-4973,5,349988,351360,496,353528
J25-4974,8,350150,351360,597,354767
J25-4975,3,350158,351360,655,353015
J25-4976,2,350269,351360,568,353491
J25-4977,4,350331,351360,393,353718
J25-4978,1,350407,351360,510,353584
J25-4979,0,350501,351360,395,353320
J25-4980,5,350535,351360,496,353098
J25-4981,7,350592,351360,539,353242
J25-4982,4,350710,351360,393,354418
J25-4983,1,350805,351360,510,354416
J25-4984,3,350833,351360,655,352762
J25-4985,8,350865,351360,597,354619
J25-4986,6,350888,351360,416,352784
J25-4987,2,350934,351360,568,352769
J25-4988,9,351112,351360,540,353121
J25-4989,0,351213,351360,395,352956
J25-4990,0,351295,351360,395,352731
J25-4991,8,351412,352800,597,354688
J25-4992,6,351429,352800,416,353991
J25-4993,1,351524,352800,510,354473
J25-4994,9,351647,352800,540,354690
J25-4995,4,351762,352800,393,355171
J25-4996,5,351971,352800,496,355232
J25-4997,2,352024,352800,568,354047
J25-4998,7,352035,352800,539,354294
J25-4999,3,352056,352800,655,355805
J25-5000,6,352150,352800,416,354383
J25-5001,8,352620,352800,597,354599
J25-5002,4,352628,352800,393,354306
J25-5003,1,352684,352800,510,354564
J25-5004,0,352739,352800,395,355540
J25-5005,2,352761,352800,568,354362
J25-5006,5,352781,352800,496,353691
J25-5007,3,352787,352800,655,356271
J25-5008,9,352809,354240,540,356175
J25-5009,7,352824,354240,539,356318
J25-5010,4,352956,354240,393,356228
J25-5011,7,353058,354240,539,356471
J25-5012,5,353116,354240,496,355862
J25-5013,9,353248,354240,540,356680
J25-5014,2,353274,354240,568,356682
J25-5015,6,353493,354240,416,356265
J25-5016,1,353649,354240,510,355815
J25-5017,0,353690,354240,395,357920
J25-5018,3,353769,354240,655,356169
J25-5019,8,353834,354240,597,355230
J25-5020,7,353882,354240,539,355534
J25-5021,4,353998,354240,393,356580
J25-5022,2,354012,354240,568,356750
J25-5023,3,354123,354240,655,356849
J25-5024,8,354171,354240,597,355633
J25-5025,9,354245,355680,540,358754
J25-5026,5,354335,355680,496,357176
J25-5027,6,354354,355680,416,357590
J25-5028,1,354417,355680,510,357063
J25-5029,0,354439,355680,395,357044
J25-5030,4,354444,355680,393,357643
J25-5031,2,354454,355680,568,357879
J25-5032,6,354478,355680,416,358269
J25-5033,5,354653,355680,496,357622
J25-5034,8,354678,355680,597,357133
J25-5035,3,354678,355680,655,358561
J25-5036,1,354720,355680,510,357223
J25-5037,9,354745,355680,540,357947
J25-5038,0,354824,355680,395,358137
J25-5039,7,354840,355680,539,358094
J25-5040,4,354877,355680,393,357786
J25-5041,0,354889,355680,395,357387
J25-5042,9,354897,355680,540,358586
J25-5043,3,354940,355680,655,357222
J25-5044,1,355325,355680,510,356979
J25-5045,7,355369,355680,539,357276
J25-5046,6,355427,355680,416,357933
J25-5047,2,355501,355680,568,358024
J25-5048,5,355594,355680,496,357464
J25-5049,8,355608,355680,597,357942
J25-5050,5,355656,355680,496,358344
J25-5051,7,355696,357120,539,360772
J25-5052,9,355705,357120,540,358644
J25-5053,6,355831,357120,416,359498
J25-5054,0,355904,357120,395,358913
J25-5055,8,355947,357120,597,359089
J25-5056,1,355964,357120,510,359014
J25-5057,2,355966,357120,568,359321
J25-5058,4,355976,357120,393,359308
J25-5059,3,355987,357120,655,358785
J25-5060,5,355998,357120,496,358320
J25-5061,1,356037,357120,510,358608
J25-5062,8,356047,357120,597,358571
J25-5063,0,356088,357120,395,358858
J25-5064,2,356441,357120,568,358676
J25-5065,4,356788,357120,393,359315
J25-5066,6,356870,357120,416,359081
J25-5067,9,356884,357120,540,358917
J25-5068,3,356909,357120,655,359907
J25-5069,7,357019,357120,539,359678
J25-5070,3,357030,357120,655,360314
J25-5071,9,357066,357120,540,358758
J25-5072,7,357254,358560,539,360499
J25-5073,2,357255,358560,568,360706
J25-5074,6,357402,358560,416,359732
J25-5075,4,357497,358560,393,360845
J25-5076,5,357554,358560,496,360686
J25-5077,1,357571,358560,510,360571
J25-5078,8,357837,358560,597,360556
J25-5079,0,357847,358560,395,360162
J25-5080,2,357897,358560,568,360957
J25-5081,9,357950,358560,540,360797
J25-5082,3,358003,358560,655,360841
J25-5083,1,358071,358560,510,359736
J25-5084,7,358367,358560,539,360308
J25-5085,5,358535,358560,496,361039
J25-5086,8,358552,358560,597,361087
J25-5087,0,358631,360000,395,362106
J25-5088,4,358689,360000,393,361636
J25-5089,6,358753,360000,416,361676
J25-5090,9,359065,360000,540,361828
J25-5091,3,359104,360000,655,361479
J25-5092,8,359137,360000,597,362544
J25-5093,7,359245,360000,539,362118
J25-5094,1,359269,360000,510,362071
J25-5095,4,359270,360000,393,361814
J25-5096,2,359321,360000,568,362364
J25-5097,5,359334,360000,496,363660
J25-5098,6,359405,360000,416,362443
J25-5099,0,359575,360000,395,361618
J25-5100,2,359620,360000,568,362694
J25-5101,6,359623,360000,416,361750
J25-5102,1,359633,360000,510,362408
J25-5103,3,359638,360000,655,363496
J25-5104,4,359686,360000,393,361530
J25-5105,5,359711,360000,496,361815
J25-5106,9,359731,360000,540,362534
J25-5107,8,359773,360000,597,361228
J25-5108,7,359781,360000,539,362627
J25-5109,0,359829,360000,395,362251
J25-5110,7,359840,360000,539,362169
J25-5111,5,359888,360000,496,362311
J25-5112,0,359974,360000,395,362044
J25-5113,6,360066,361440,416,363507
J25-5114,2,360174,361440,568,363772
J25-5115,4,360174,361440,393,364456
J25-5116,1,360254,361440,510,362471
J25-5117,3,360276,361440,655,363083
J25-5118,8,360379,361440,597,363530
J25-5119,9,360526,361440,540,362979
J25-5120,9,360564,361440,540,363502
J25-5121,2,360576,361440,568,363535
J25-5122,4,360665,361440,393,362636
J25-5123,6,360705,361440,416,363055
J25-5124,3,360802,361440,655,363182
J25-5125,7,360851,361440,539,363488
J25-5126,8,360881,361440,597,362874
J25-5127,0,360900,361440,395,363372
J25-5128,1,360937,361440,510,363538
J25-5129,5,360940,361440,496,362661
J25-5130,3,360966,361440,655,363575
J25-5131,6,361060,361440,416,362745
J25-5132,5,361129,361440,496,362463
J25-5133,9,361278,361440,540,363941
J25-5134,2,361529,362880,568,365479
J25-5135,7,361532,362880,539,365104
J25-5136,1,361720,362880,510,365590
J25-5137,0,361738,362880,395,364461
J25-5138,4,361889,362880,393,366059
J25-5139,8,361943,362880,597,365727
J25-5140,9,362022,362880,540,363975
J25-5141,6,362134,362880,416,364593
J25-5142,1,362189,362880,510,364184
J25-5143,7,362268,362880,539,364703
J25-5144,8,362386,362880,597,365628
J25-5145,2,362389,362880,568,364751
J25-5146,0,362639,362880,395,364626
J25-5147,5,362655,362880,496,365582
J25-5148,3,362692,362880,655,365951
J25-5149,4,362956,364320,393,367729
J25-5150,2,363094,364320,568,365767
J25-5151,0,363116,364320,395,366923
J25-5152,1,363167,364320,510,367417
J25-5153,4,363276,364320,393,366374
J25-5154,3,363298,364320,655,366809
J25-5155,8,363407,364320,597,365979
J25-5156,9,363432,364320,540,368167
J25-5157,6,363445,364320,416,366270
J25-5158,5,363449,364320,496,366413
J25-5159,7,363458,364320,539,366292
J25-5160,2,363473,364320,568,366116
J25-5161,6,363476,364320,416,365780
J25-5162,9,363531,364320,540,366190
J25-5163,5,363573,364320,496,367306
J25-5164,0,363623,364320,395,366732
J25-5165,3,363625,364320,655,366502
J25-5166,1,363652,364320,510,366446
J25-5167,4,363780,364320,393,365350
J25-5168,8,363818,364320,597,366046
J25-5169,7,363833,364320,539,365489
J25-5170,6,363893,364320,416,365976
J25-5171,3,364047,364320,655,366534
J25-5172,1,364146,364320,510,365837
J25-5173,9,364324,365760,540,366869
J25-5174,4,364356,365760,393,367778
J25-5175,8,364365,365760,597,367651
J25-5176,0,364409,365760,395,367308
J25-5177,7,364448,365760,539,368687
J25-5178,5,364458,365760,496,367149
J25-5179,2,364464,365760,568,367268
J25-5180,4,364502,365760,393,367966
J25-5181,8,364594,365760,597,366865
J25-5182,6,364628,365760,416,367101
J25-5183,9,364637,365760,540,367894
J25-5184,3,364798,365760,655,367712
J25-5185,2,364832,365760,568,367300
J25-5186,5,365007,365760,496,368211
J25-5187,7,365029,365760,539,368151
J25-5188,0,365089,365760,395,367898
J25-5189,1,365245,365760,510,367604
J25-5190,5,365254,365760,496,369433
J25-5191,1,365255,365760,510,367977
J25-5192,3,365265,365760,655,368037
J25-5193,4,365448,365760,393,367421
J25-5194,6,365496,365760,416,368247
J25-5195,7,365603,365760,539,367493
J25-5196,2,365624,365760,568,367566
J25-5197,0,365644,365760,395,368360
J25-5198,8,365725,365760,597,368162
J25-5199,9,365883,367200,540,369256
J25-5200,8,366029,367200,597,369201
J25-5201,4,366056,367200,393,369127
J25-5202,9,366158,367200,540,369186
J25-5203,6,366284,367200,416,368827
J25-5204,5,366335,367200,496,369578
J25-5205,7,366634,367200,539,371063
J25-5206,2,366640,367200,568,368687
J25-5207,0,366655,367200,395,368458
J25-5208,3,366699,367200,655,368102
J25-5209,1,366700,367200,510,369118
J25-5210,5,366721,367200,496,369478
J25-5211,9,366858,367200,540,369940
J25-5212,6,366920,367200,416,369948
J25-5213,7,366924,367200,539,369443
J25-5214,0,367065,367200,395,369643
J25-5215,3,367115,367200,655,368962
J25-5216,8,367176,367200,597,370106
J25-5217,1,367251,368640,510,370844
J25-5218,4,367309,368640,393,372200
J25-5219,2,367412,368640,568,370359
J25-5220,1,367583,368640,510,370062
J25-5221,0,367601,368640,395,370341
J25-5222,5,367633,368640,496,370742
J25-5223,9,367696,368640,540,371187
J25-5224,8,367787,368640,597,370202
J25-5225,7,367812,368640,539,370242
J25-5226,2,367853,368640,568,369708
J25-5227,4,367861,368640,393,371386
J25-5228,6,367883,368640,416,371452
J25-5229,3,367977,368640,655,370711
J25-5230,7,368152,368640,539,371466
J25-5231,2,368170,368640,568,370650
J25-5232,0,368193,368640,395,371103
J25-5233,6,368247,368640,416,370375
J25-5234,5,368253,368640,496,369949
J25-5235,9,368304,368640,540,370866
J25-5236,8,368433,368640,597,370444
J25-5237,1,368479,368640,510,370613
J25-5238,3,368787,370080,655,371444
J25-5239,4,368822,370080,393,371784
J25-5240,0,368839,370080,395,371731
J25-5241,6,368921,370080,416,371393
J25-5242,5,369117,370080,496,373229
J25-5243,9,369129,370080,540,372410
J25-5244,3,369188,370080,655,372243
J25-5245,7,369247,370080,539,372543
J25-5246,2,369307,370080,568,371966
J25-5247,1,369321,370080,510,371307
J25-5248,8,369381,370080,597,371462
J25-5249,4,369519,370080,393,371473
J25-5250,7,369612,370080,539,372540
J25-5251,1,369805,370080,510,371893
J25-5252,2,369820,370080,568,371556
J25-5253,9,369828,370080,540,372053
J25-5254,5,369843,370080,496,371826
J25-5255,3,369878,370080,655,371892
J25-5256,8,369896,370080,597,371687
J25-5257,6,369951,370080,416,371031
J25-5258,0,370093,371520,395,372728
J25-5259,4,370118,371520,393,373559
J25-5260,1,370147,371520,510,372950
J25-5261,6,370152,371520,416,372663
J25-5262,5,370174,371520,496,373959
J25-5263,8,370206,371520,597,373043
J25-5264,2,370260,371520,568,373818
J25-5265,4,370290,371520,393,373630
J25-5266,0,370388,371520,395,372794
J25-5267,3,370479,371520,655,374782
J25-5268,7,370685,371520,539,373444
J25-5269,9,370846,371520,540,374987
J25-5270,4,370984,371520,393,374130
J25-5271,7,371292,371520,539,374022
J25-5272,9,371342,371520,540,372826
J25-5273,0,371357,371520,395,373626
J25-5274,8,371380,371520,597,374448
J25-5275,3,371416,371520,655,374608
J25-5276,2,371432,371520,568,374018
J25-5277,1,371452,371520,510,373024
J25-5278,5,371605,372960,496,374272
J25-5279,6,371751,372960,416,374137
J25-5280,1,371763,372960,510,375677
J25-5281,3,371815,372960,655,374635
J25-5282,5,371851,372960,496,374432
J25-5283,0,371861,372960,395,375204
J25-5284,7,371950,372960,539,374981
J25-5285,9,372140,372960,540,375083
J25-5286,8,372261,372960,597,374721
J25-5287,6,372273,372960,416,375648
J25-5288,2,372281,372960,568,374124
J25-5289,4,372363,372960,393,374876
J25-5290,4,372417,372960,393,375582
J25-5291,3,372440,372960,655,374801
J25-5292,8,372528,372960,597,375214
J25-5293,0,372536,372960,395,374542
J25-5294,2,372649,372960,568,374460
J25-5295,1,372663,372960,510,375561
J25-5296,9,372671,372960,540,375036
J25-5297,7,372671,372960,539,375542
J25-5298,6,372745,372960,416,374800
J25-5299,5,372882,372960,496,376185
J25-5300,5,373105,374400,496,376289
J25-5301,7,373234,374400,539,375634
J25-5302,3,373310,374400,655,376284
J25-5303,1,373376,374400,510,376651
J25-5304,2,373381,374400,568,375897
J25-5305,0,373451,374400,395,376914
