Job,Production_Plan_ID,Arrival,Ready Time,End,Processing Time
6303,3,444535,444960,446823.0,655
6304,4,444569,444960,447115.0,393
6305,5,444669,444960,447156.0,496
6306,6,444686,444960,446878.0,416
6307,7,444891,444960,447076.0,539
6308,8,444907,444960,447231.0,597
6309,9,444908,444960,447042.0,540
6310,4,445065,446400,448386.0,393
6311,1,445112,446400,448006.0,510
6312,0,445247,446400,448338.0,395
6313,8,445270,446400,448101.0,597
6314,7,445401,446400,448459.0,539
6315,3,445407,446400,447990.0,655
6316,5,445485,446400,448214.0,496
6317,6,445517,446400,447521.0,416
6318,2,445539,446400,448266.0,568
6319,9,445584,446400,448056.0,540
6320,6,445605,446400,448062.0,416
6321,7,445647,446400,448745.0,539
6322,9,445661,446400,448492.0,540
6323,2,446002,446400,448350.0,568
6324,4,446033,446400,448478.0,393
6325,8,446037,446400,448854.0,597
6326,5,446113,446400,448606.0,496
6327,3,446318,446400,448155.0,655
6328,1,446343,446400,448158.0,510
6329,0,446387,446400,448575.0,395
6330,4,446596,447840,449303.0,393
6331,6,446612,447840,448705.0,416
6332,9,446820,447840,449272.0,540
6333,2,446838,447840,449125.0,568
6334,0,447006,447840,449041.0,395
6335,1,447044,447840,448955.0,510
6336,3,447061,447840,449048.0,655
6337,7,447174,447840,449214.0,539
6338,5,447400,447840,449297.0,496
6339,8,447538,447840,449486.0,597
6340,3,447609,447840,449200.0,655
6341,0,447631,447840,449178.0,395
6342,4,447819,447840,449375.0,393
6343,2,447844,449280,450336.0,568
6344,9,447868,449280,450594.0,540
6345,5,447982,449280,451131.0,496
6346,7,448076,449280,451330.0,539
6347,8,448107,449280,450977.0,597
6348,1,448113,449280,451007.0,510
6349,6,448169,449280,450968.0,416
6350,0,448201,449280,451378.0,395
6351,4,448209,449280,451533.0,393
6352,1,448233,449280,451056.0,510
6353,8,448293,449280,451267.0,597
6354,9,448381,449280,451106.0,540
6355,2,448561,449280,450742.0,568
6356,7,448576,449280,451596.0,539
6357,6,448607,449280,451029.0,416
6358,5,448700,449280,451511.0,496
6359,3,448767,449280,451077.0,655
6360,9,448885,449280,451486.0,540
6361,4,448895,449280,451586.0,393
6362,1,448995,449280,451297.0,510
6363,8,449094,449280,451818.0,597
6364,3,449103,449280,451139.0,655
6365,2,449164,449280,451391.0,568
6366,5,449280,450720,452455.0,496
6367,6,449338,450720,451823.0,416
6368,7,449385,450720,452428.0,539
6369,0,449423,450720,452184.0,395
6370,7,449570,450720,452507.0,539
6371,5,449606,450720,452651.0,496
6372,8,449640,450720,452081.0,597
6373,0,449694,450720,452347.0,395
6374,6,449820,450720,451997.0,416
6375,4,449975,450720,452673.0,393
6376,3,450036,450720,452297.0,655
6377,2,450448,450720,452279.0,568
6378,9,450452,450720,452430.0,540
6379,1,450458,450720,452490.0,510
6380,4,450486,450720,452731.0,393
6381,8,450537,450720,452460.0,597
6382,6,450604,450720,452540.0,416
6383,3,450756,452160,453649.0,655
6384,9,450777,452160,453477.0,540
6385,7,450842,452160,453981.0,539
6386,2,450904,452160,453328.0,568
6387,0,450906,452160,453949.0,395
6388,5,450942,452160,453587.0,496
6389,1,450960,452160,453694.0,510
6390,3,451102,452160,453777.0,655
6391,1,451128,452160,453761.0,510
6392,5,451307,452160,453972.0,496
6393,4,451317,452160,454051.0,393
6394,0,451350,452160,454218.0,395
6395,2,451602,452160,453697.0,568
6396,7,451636,452160,454121.0,539
6397,6,451884,452160,453842.0,416
6398,8,451935,452160,454271.0,597
6399,9,451942,452160,453947.0,540
6400,0,451945,452160,454336.0,395
6401,3,452040,452160,453851.0,655
6402,1,452187,453600,455292.0,510
6403,8,452188,453600,455243.0,597
6404,5,452190,453600,455140.0,496
6405,4,452271,453600,455629.0,393
6406,6,452320,453600,454542.0,416
6407,2,452493,453600,454823.0,568
6408,7,452572,453600,455532.0,539
6409,9,452606,453600,455407.0,540
6410,2,452647,453600,455454.0,568
6411,4,452648,453600,455871.0,393
6412,7,452697,453600,455820.0,539
6413,8,452853,453600,455803.0,597
6414,0,452882,453600,456268.0,395
6415,9,452922,453600,455776.0,540
6416,3,453085,453600,455587.0,655
6417,1,453155,453600,455713.0,510
6418,5,453171,453600,456145.0,496
6419,6,453262,453600,455859.0,416
6420,5,453267,453600,456170.0,496
6421,2,453338,453600,456133.0,568
6422,1,453384,453600,455878.0,510
6423,6,453475,453600,456100.0,416
6424,7,453529,453600,456200.0,539
6425,0,453541,453600,456289.0,395
6426,4,453543,453600,456130.0,393
6427,9,453561,453600,456064.0,540
6428,3,453660,455040,456782.0,655
6429,8,453672,455040,456609.0,597
6430,5,453677,455040,456684.0,496
6431,2,453692,455040,456428.0,568
6432,3,453702,455040,456932.0,655
6433,7,453725,455040,456930.0,539
6434,8,453985,455040,456914.0,597
6435,9,454121,455040,457242.0,540
6436,1,454181,455040,456639.0,510
6437,4,454210,455040,457305.0,393
6438,0,454216,455040,457329.0,395
6439,6,454400,455040,456838.0,416
6440,1,454443,455040,457018.0,510
6441,8,454533,455040,457156.0,597
6442,0,454542,455040,457350.0,395
6443,4,454545,455040,457539.0,393
6444,3,454602,455040,457248.0,655
6445,2,454632,455040,457350.0,568
6446,5,454713,455040,457316.0,496
6447,7,454723,455040,457474.0,539
6448,9,455072,456480,457661.0,540
6449,6,455245,456480,457752.0,416
6450,8,455327,456480,458060.0,597
6451,5,455410,456480,458392.0,496
6452,7,455411,456480,458166.0,539
6453,6,455455,456480,458126.0,416
6454,9,455674,456480,458359.0,540
6455,2,455757,456480,458159.0,568
6456,0,455840,456480,458238.0,395
6457,3,455855,456480,457925.0,655
6458,1,455888,456480,457946.0,510
6459,4,455923,456480,458419.0,393
6460,7,455943,456480,458393.0,539
6461,6,456034,456480,458214.0,416
6462,1,456083,456480,458090.0,510
6463,3,456127,456480,458101.0,655
6464,0,456411,456480,458294.0,395
6465,5,456567,457920,459348.0,496
6466,2,456620,457920,459014.0,568
6467,4,456652,457920,459686.0,393
6468,9,456750,457920,459049.0,540
6469,8,456754,457920,459139.0,597
6470,8,456851,457920,459350.0,597
6471,3,456854,457920,459356.0,655
6472,4,457005,457920,459809.0,393
6473,1,457033,457920,459469.0,510
6474,9,457076,457920,459729.0,540
6475,0,457077,457920,459561.0,395
6476,5,457091,457920,459497.0,496
6477,7,457097,457920,459570.0,539
6478,2,457100,457920,459650.0,568
6479,6,457285,457920,459617.0,416
6480,8,457337,457920,459750.0,597
6481,3,457407,457920,459583.0,655
6482,0,457825,457920,459850.0,395
6483,2,458118,459360,460424.0,568
6484,7,458190,459360,460771.0,539
6485,9,458225,459360,460919.0,540
6486,1,458294,459360,460711.0,510
6487,6,458334,459360,460359.0,416
6488,5,458353,459360,460944.0,496
6489,4,458446,459360,460950.0,393
6490,1,458577,459360,460794.0,510
6491,6,458675,459360,460852.0,416
6492,7,458715,459360,461059.0,539
6493,8,458857,459360,461169.0,597
6494,4,458941,459360,461022.0,393
6495,3,458979,459360,460711.0,655
6496,0,459000,459360,461235.0,395
6497,5,459090,459360,461195.0,496
6498,2,459197,459360,461047.0,568
6499,9,459267,459360,461114.0,540
6500,4,459638,460800,462741.0,393
6501,6,459641,460800,461846.0,416
6502,8,459649,460800,462291.0,597
6503,1,459651,460800,462458.0,510
6504,0,459712,460800,462383.0,395
6505,9,459966,460800,462178.0,540
6506,3,460087,460800,462376.0,655
6507,2,460146,460800,462041.0,568
6508,7,460166,460800,462634.0,539
6509,5,460224,460800,462319.0,496
6510,0,460234,460800,462523.0,395
6511,6,460308,460800,462244.0,416
6512,4,460448,460800,462879.0,393
6513,7,460456,460800,462869.0,539
6514,5,460524,460800,462860.0,496
6515,8,460543,460800,462865.0,597
6516,3,460601,460800,462419.0,655
6517,1,460633,460800,462549.0,510
6518,9,460739,460800,462835.0,540
6519,2,460767,460800,462824.0,568
6520,5,460964,462240,464363.0,496
6521,8,461009,462240,463901.0,597
6522,6,461031,462240,463208.0,416
6523,9,461040,462240,463447.0,540
6524,3,461178,462240,464311.0,655
6525,1,461344,462240,464078.0,510
6526,4,461346,462240,464671.0,393
6527,7,461432,462240,464510.0,539
6528,2,461568,462240,463638.0,568
6529,0,461594,462240,463966.0,395
6530,8,461602,462240,464219.0,597
6531,9,461616,462240,463875.0,540
6532,4,461675,462240,464848.0,393
6533,6,461712,462240,463605.0,416
6534,0,461881,462240,464550.0,395
6535,2,461892,462240,464148.0,568
6536,1,461998,462240,464249.0,510
6537,5,462008,462240,464572.0,496
6538,3,462039,462240,464387.0,655
6539,7,462053,462240,464658.0,539
6540,9,462076,462240,464177.0,540
6541,5,462083,462240,464716.0,496
6542,0,462102,462240,464571.0,395
6543,8,462157,462240,464823.0,597
6544,2,462190,462240,464586.0,568
6545,6,462229,462240,464553.0,416
6546,3,462270,463680,465360.0,655
6547,1,462490,463680,465132.0,510
6548,4,462492,463680,465487.0,393
6549,7,462632,463680,465432.0,539
6550,7,462657,463680,465511.0,539
6551,1,462773,463680,465181.0,510
6552,0,462803,463680,465477.0,395
6553,6,462803,463680,465174.0,416
6554,2,463012,463680,465456.0,568
6555,8,463059,463680,465686.0,597
6556,4,463145,463680,465722.0,393
6557,9,463300,463680,465544.0,540
6558,3,463487,463680,465499.0,655
6559,5,463518,463680,465663.0,496
6560,0,463526,463680,465498.0,395
6561,9,463590,463680,465638.0,540
6562,6,463608,463680,465511.0,416
6563,1,463768,465120,466690.0,510
6564,8,463816,465120,466853.0,597
6565,4,463956,465120,466837.0,393
6566,5,464206,465120,466299.0,496
6567,7,464249,465120,466851.0,539
6568,3,464371,465120,466723.0,655
6569,2,464404,465120,466123.0,568
6570,4,464411,465120,467038.0,393
6571,3,464465,465120,466839.0,655
6572,1,464465,465120,466902.0,510
6573,6,464546,465120,467176.0,416
6574,7,464577,465120,467308.0,539
6575,5,464734,465120,466884.0,496
6576,9,464768,465120,467030.0,540
6577,0,464838,465120,466346.0,395
6578,8,464920,465120,467085.0,597
6579,2,464960,465120,467121.0,568
6580,8,465084,465120,467386.0,597
6581,9,465085,465120,467161.0,540
6582,0,465115,465120,467181.0,395
6583,2,465127,466560,467768.0,568
6584,4,465155,466560,468647.0,393
6585,1,465241,466560,468210.0,510
6586,3,465517,466560,468177.0,655
6587,6,465524,466560,467823.0,416
6588,7,465588,466560,468906.0,539
6589,5,465649,466560,468418.0,496
6590,2,465664,466560,468543.0,568
6591,6,465708,466560,468697.0,416
6592,8,465914,466560,468413.0,597
6593,9,465962,466560,468653.0,540
6594,1,465971,466560,468443.0,510
6595,7,466186,466560,469119.0,539
6596,4,466207,466560,468859.0,393
6597,0,466221,466560,468551.0,395
6598,3,466305,466560,468277.0,655
6599,5,466328,466560,468763.0,496
6600,0,466348,466560,468607.0,395
6601,1,466490,466560,468473.0,510
6602,2,466519,466560,468730.0,568
6603,3,466556,466560,468431.0,655
6604,4,466613,468000,469576.0,393
6605,5,466644,468000,469295.0,496
6606,6,466649,468000,469073.0,416
6607,7,466791,468000,469462.0,539
6608,8,467017,468000,469155.0,597
6609,9,467136,468000,469466.0,540
6610,3,467282,468000,469353.0,655
6611,6,467428,468000,469175.0,416
6612,2,467468,468000,469544.0,568
6613,8,467568,468000,469418.0,597
6614,5,467596,468000,469592.0,496
6615,9,467702,468000,469567.0,540
6616,0,467842,468000,469587.0,395
6617,1,467882,468000,469323.0,510
6618,7,468111,469440,471223.0,539
6619,4,468153,469440,471424.0,393
6620,7,468238,469440,471302.0,539
6621,3,468260,469440,471119.0,655
6622,4,468486,469440,471704.0,393
6623,5,468495,469440,470919.0,496
6624,9,468498,469440,470820.0,540
6625,8,468700,469440,470759.0,597
6626,6,468751,469440,470578.0,416
6627,0,468769,469440,471445.0,395
6628,2,468791,469440,471289.0,568
6629,1,468808,469440,471079.0,510
6630,7,468809,469440,471420.0,539
6631,4,468874,469440,471847.0,393
6632,9,469055,469440,471094.0,540
6633,6,469103,469440,471538.0,416
6634,1,469109,469440,471270.0,510
6635,8,469134,469440,471557.0,597
6636,3,469185,469440,471216.0,655
6637,2,469202,469440,471457.0,568
6638,5,469235,469440,471653.0,496
6639,0,469375,469440,471672.0,395
6640,0,469570,470880,472591.0,395
6641,2,469590,470880,472114.0,568
6642,7,469635,470880,472771.0,539
6643,1,469704,470880,472475.0,510
6644,8,469812,470880,472407.0,597
6645,3,469857,470880,472432.0,655
6646,6,469996,470880,472032.0,416
6647,4,470080,470880,472870.0,393
6648,5,470087,470880,472382.0,496
6649,9,470149,470880,472656.0,540
6650,6,470209,470880,472240.0,416
6651,8,470260,470880,472788.0,597
6652,1,470293,470880,472526.0,510
6653,7,470311,470880,473027.0,539
6654,3,470515,470880,472587.0,655
6655,5,470518,470880,472952.0,496
6656,2,470571,470880,472822.0,568
6657,9,470590,470880,472927.0,540
6658,0,470738,470880,472862.0,395
6659,4,470846,470880,473007.0,393
6660,2,471164,472320,473329.0,568
6661,1,471164,472320,473689.0,510
6662,6,471196,472320,473384.0,416
6663,3,471241,472320,473702.0,655
6664,5,471425,472320,473718.0,496
6665,8,471466,472320,474030.0,597
6666,0,471470,472320,473905.0,395
6667,7,471492,472320,473902.0,539
6668,4,471512,472320,474115.0,393
6669,9,471517,472320,473621.0,540
6670,3,471568,472320,473836.0,655
6671,1,471631,472320,473723.0,510
6672,6,472071,472320,473840.0,416
6673,2,472136,472320,474140.0,568
6674,4,472140,472320,474253.0,393
6675,9,472200,472320,474173.0,540
6676,8,472266,472320,474179.0,597
6677,7,472362,473760,475710.0,539
6678,5,472401,473760,475431.0,496
6679,0,472433,473760,475384.0,395
6680,8,472549,473760,475319.0,597
6681,0,472592,473760,475584.0,395
6682,6,472672,473760,474822.0,416
6683,3,472699,473760,475630.0,655
6684,7,472704,473760,476181.0,539
6685,2,472813,473760,475118.0,568
6686,9,472876,473760,475253.0,540
6687,4,472879,473760,475898.0,393
6688,5,472896,473760,476129.0,496
6689,1,473091,473760,475612.0,510
6690,3,473233,473760,475742.0,655
6691,2,473273,473760,475803.0,568
6692,9,473351,473760,475616.0,540
6693,5,473358,473760,476154.0,496
6694,6,473456,473760,475770.0,416
6695,7,473486,473760,476336.0,539
6696,1,473509,473760,475718.0,510
6697,0,473532,473760,475894.0,395
6698,4,473592,473760,476222.0,393
6699,8,473602,473760,476181.0,597
6700,9,473705,473760,476104.0,540
6701,0,473710,473760,476120.0,395
6702,4,473812,475200,477070.0,393
6703,2,473970,475200,476607.0,568
6704,3,474049,475200,476966.0,655
6705,1,474193,475200,476470.0,510
6706,5,474253,475200,476368.0,496
6707,7,474426,475200,476767.0,539
6708,8,474568,475200,476776.0,597
6709,6,474601,475200,476525.0,416
6710,4,474655,475200,477208.0,393
6711,0,474672,475200,477060.0,395
6712,8,474800,475200,476960.0,597
6713,1,474809,475200,477513.0,510
6714,2,474840,475200,476967.0,568
6715,3,474938,475200,477082.0,655
6716,5,474954,475200,476996.0,496
6717,6,475114,475200,477127.0,416
6718,7,475169,475200,477111.0,539
6719,9,475291,476640,477566.0,540
6720,2,475295,476640,477633.0,568
6721,9,475326,476640,477784.0,540
6722,6,475421,476640,477778.0,416
6723,1,475626,476640,477942.0,510
6724,3,475632,476640,478011.0,655
6725,5,475644,476640,478147.0,496
6726,0,475696,476640,477919.0,395
6727,8,475737,476640,478102.0,597
6728,7,475780,476640,478262.0,539
6729,4,475860,476640,478247.0,393
6730,8,476148,476640,478372.0,597
6731,2,476152,476640,477811.0,568
6732,1,476396,476640,478132.0,510
6733,0,476628,476640,478437.0,395
6734,9,476636,476640,478373.0,540
6735,7,476676,478080,480649.0,539
6736,3,476677,478080,479978.0,655
6737,5,476781,478080,480341.0,496
6738,4,476926,478080,480610.0,393
6739,6,476984,478080,479350.0,416
6740,8,477083,478080,479963.0,597
6741,4,477085,478080,480752.0,393
6742,7,477181,478080,480841.0,539
6743,6,477221,478080,479702.0,416
6744,3,477241,478080,480633.0,655
6745,2,477302,478080,479572.0,568
6746,0,477303,478080,480420.0,395
6747,5,477325,478080,480629.0,496
6748,9,477329,478080,480604.0,540
6749,1,477330,478080,480424.0,510
6750,5,477386,478080,480829.0,496
6751,3,477401,478080,480773.0,655
6752,7,477427,478080,481162.0,539
6753,4,477470,478080,481177.0,393
6754,0,477508,478080,480792.0,395
6755,9,477529,478080,481258.0,540
6756,6,477543,478080,480552.0,416
6757,2,477552,478080,480883.0,568
6758,1,477608,478080,480595.0,510
6759,8,477761,478080,480394.0,597
6760,5,477927,478080,480939.0,496
6761,4,477933,478080,481319.0,393
6762,9,477957,478080,481389.0,540
6763,6,477960,478080,480850.0,416
6764,8,478023,478080,481102.0,597
6765,0,478103,479520,481344.0,395
6766,1,478341,479520,481199.0,510
6767,3,478357,479520,481366.0,655
6768,7,478451,479520,481339.0,539
6769,2,478653,479520,481451.0,568
6770,6,478737,479520,481343.0,416
6771,5,478752,479520,481687.0,496
6772,8,478881,479520,481578.0,597
6773,4,479023,479520,481709.0,393
6774,0,479034,479520,481410.0,395
6775,1,479090,479520,482389.0,510
6776,7,479146,479520,481642.0,539
6777,9,479568,480960,481994.0,540
6778,2,479648,480960,482081.0,568
6779,3,479828,480960,482292.0,655
6780,0,479870,480960,482874.0,395
6781,5,479883,480960,483502.0,496
6782,2,479939,480960,482379.0,568
6783,9,479987,480960,482555.0,540
6784,6,480053,480960,482646.0,416
6785,1,480079,480960,482965.0,510
6786,8,480081,480960,482916.0,597
6787,7,480099,480960,483145.0,539
6788,3,480148,480960,482986.0,655
6789,4,480155,480960,483330.0,393
6790,0,480180,480960,483141.0,395
6791,8,480181,480960,484263.0,597
6792,5,480438,480960,483527.0,496
6793,3,480484,480960,483104.0,655
6794,6,480512,480960,482826.0,416
6795,7,480617,480960,483332.0,539
6796,9,480702,480960,482961.0,540
6797,2,480801,480960,483231.0,568
6798,1,480808,480960,482995.0,510
6799,4,480816,480960,483383.0,393
6800,9,480839,480960,483441.0,540
6801,4,480957,480960,483468.0,393
6802,1,480965,482400,484312.0,510
6803,8,480970,482400,484386.0,597
6804,5,481003,482400,484789.0,496
6805,7,481080,482400,484666.0,539
6806,6,481092,482400,483893.0,416
6807,3,481114,482400,484440.0,655
6808,0,481146,482400,484637.0,395
6809,2,481242,482400,484235.0,568
6810,0,481350,482400,484702.0,395
6811,1,481457,482400,484483.0,510
6812,4,481657,482400,485032.0,393
6813,3,481816,482400,484571.0,655
6814,7,481821,482400,484990.0,539
6815,5,481846,482400,484863.0,496
6816,8,481899,482400,484819.0,597
6817,9,481917,482400,484642.0,540
6818,6,481919,482400,484408.0,416
6819,2,481944,482400,484606.0,568
6820,5,481964,482400,485010.0,496
6821,1,482047,482400,485342.0,510
6822,0,482196,482400,484963.0,395
6823,6,482298,482400,484783.0,416
6824,3,482309,482400,484641.0,655
6825,4,482406,483840,486047.0,393
6826,7,482447,483840,486012.0,539
6827,8,482460,483840,485516.0,597
6828,2,482502,483840,485387.0,568
6829,9,482529,483840,485584.0,540
6830,5,482552,483840,486172.0,496
6831,0,482931,483840,485858.0,395
6832,7,482931,483840,486091.0,539
6833,4,482946,483840,486100.0,393
6834,6,482966,483840,485264.0,416
6835,1,482986,483840,485826.0,510
6836,9,483002,483840,485908.0,540
6837,3,483139,483840,485787.0,655
6838,2,483188,483840,485937.0,568
6839,8,483225,483840,486539.0,597
6840,6,483302,483840,485904.0,416
6841,8,483520,483840,486819.0,597
6842,9,483580,483840,486147.0,540
6843,3,483599,483840,485923.0,655
6844,7,483621,483840,486239.0,539
6845,2,483637,483840,486361.0,568
6846,5,483642,483840,486455.0,496
6847,1,483983,485280,487114.0,510
6848,0,484084,485280,487385.0,395
6849,4,484174,485280,487508.0,393
6850,9,484211,485280,487622.0,540
